File	LNet	LNet conf.	Orig.	Orig. Conf
00224503-screenshot.png	None	0	None	None
00224474-screenshot.png	None	0.6314714	None	None
00224506-screenshot.png	None	0.75278616	None	None
00224475-screenshot.png	None	0.6595615	None	None
00224479-screenshot.png	None	0	None	None
00224478-screenshot.png	None	0.6860362	None	None
00224507-screenshot.png	None	0.7154682	None	None
00224489-screenshot.png	None	0.6912002	None	None
00224476-screenshot.png	None	0.6449552	None	None
00224494-screenshot.png	None	0	None	None
00224471-screenshot.png	None	0.61031246	None	None
00224502-screenshot.png	None	0	None	None
00224493-screenshot.png	None	0.62896264	None	None
00224490-screenshot.png	None	0.6775499	None	None
00224472-screenshot.png	None	0	None	None
00224508-screenshot.png	None	0	None	None
00224491-screenshot.png	None	0	None	None
00224482-screenshot.png	None	0.6277504	None	None
00224483-screenshot.png	None	0.69267076	None	None
00224510-screenshot.png	None	0	None	None
00224484-screenshot.png	None	0.7211283	None	None
00224473-screenshot.png	None	0.7211283	None	None
00224480-screenshot.png	None	0.62813294	None	None
00224497-screenshot.png	None	0.7384389	None	None
00224496-screenshot.png	None	0.67670345	None	None
00224481-screenshot.png	None	0.7529769	None	None
00224477-screenshot.png	None	0.6467133	None	None
00224500-screenshot.png	None	0	None	None
00224498-screenshot.png	None	0	None	None
00224485-screenshot.png	None	0	None	None
00224487-screenshot.png	None	0.6752422	None	None
00224486-screenshot.png	None	0	None	None
00224551-screenshot.png	None	0.7653438	None	None
00224512-screenshot.png	None	0	None	None
00224522-screenshot.png	None	0.74936444	None	None
00224552-screenshot.png	None	0.64485824	None	None
00224548-screenshot.png	None	0	None	None
00224557-screenshot.png	None	0.7975204	None	None
00224559-screenshot.png	None	0.7507942	None	None
00224567-screenshot.png	None	0.6334435	None	None
00224564-screenshot.png	None	0.6337373	None	None
00224531-screenshot.png	None	0.6350273	None	None
00224518-screenshot.png	None	0	None	0
00224554-screenshot.png	None	0	None	None
00224560-screenshot.png	None	0.7507942	None	None
00224550-screenshot.png	None	0	None	None
00224534-screenshot.png	None	0.65456986	None	None
00224535-screenshot.png	None	0	None	None
00224546-screenshot.png	None	0.71644294	None	None
00224540-screenshot.png	None	0	None	None
00224517-screenshot.png	None	0.72962546	None	None
00224538-screenshot.png	None	0.7090713	None	None
00224528-screenshot.png	None	0.64304173	None	None
00224565-screenshot.png	None	0.64031357	None	None
00224563-screenshot.png	None	0.6517312	None	None
00224523-screenshot.png	None	0	None	None
00224541-screenshot.png	None	0	None	0
00224537-screenshot.png	None	0.7231176	None	None
00224532-screenshot.png	None	0.64038646	None	None
00224561-screenshot.png	None	0.70788324	None	None
00224529-screenshot.png	None	0.5524297	None	None
00224533-screenshot.png	None	0.65836656	None	None
00224527-screenshot.png	None	0.62541187	None	None
00224558-screenshot.png	None	0.644	None	None
00224515-screenshot.png	None	0.6639954	None	None
00224555-screenshot.png	None	0.7185966	None	None
00224544-screenshot.png	None	0.7090713	None	None
00224530-screenshot.png	None	0.7118336	None	None
00224562-screenshot.png	None	0	None	None
00224524-screenshot.png	None	0	None	None
00224514-screenshot.png	None	0.66022396	None	None
00224566-screenshot.png	None	0.6098503	None	None
00224553-screenshot.png	None	0.6868592	None	None
00224577-screenshot.png	None	0.5864527	None	None
00224596-screenshot.png	None	0.68569326	None	None
00224568-screenshot.png	None	0	None	None
00224591-screenshot.png	None	0	None	None
00224569-screenshot.png	None	0.6795443	None	None
00224583-screenshot.png	None	0.7436809	None	None
00224572-screenshot.png	None	0.7341267	None	None
00224600-screenshot.png	None	0.66779363	None	None
00224590-screenshot.png	None	0.61524206	None	None
00224578-screenshot.png	None	0.73555994	None	None
00224571-screenshot.png	None	0	None	None
00224574-screenshot.png	None	0.5984975	None	None
00224604-screenshot.png	None	0.71203566	None	None
00224592-screenshot.png	None	0.6582457	None	None
00224585-screenshot.png	None	0.7519182	None	None
00224593-screenshot.png	None	0	None	0
00224584-screenshot.png	None	0.7675016	None	None
00224597-screenshot.png	None	0	None	None
00224587-screenshot.png	None	0.6839483	None	None
00224606-screenshot.png	None	0	None	0
00224594-screenshot.png	None	0.7773044	None	None
00224601-screenshot.png	None	0.74930274	None	None
00224605-screenshot.png	None	0.7413657	None	None
00224588-screenshot.png	None	0.61524206	None	None
00224579-screenshot.png	None	0.7200936	None	None
00224586-screenshot.png	None	0.6839483	None	None
00224576-screenshot.png	None	0.72510856	None	None
00224595-screenshot.png	None	0.67379206	None	None
00224570-screenshot.png	None	0	None	None
00224582-screenshot.png	None	0.76227534	None	None
00224589-screenshot.png	None	0	None	None
00224580-screenshot.png	None	0	None	0
00224602-screenshot.png	None	0.7735308	None	None
00224598-screenshot.png	None	0.71932614	None	None
00224631-screenshot.png	None	0	None	None
00224664-screenshot.png	None	0	None	None
00224611-screenshot.png	None	0.7058498	None	None
00224621-screenshot.png	None	0.64650047	None	None
00224616-screenshot.png	None	0.789453	None	None
00224610-screenshot.png	None	0.7661028	None	None
00224642-screenshot.png	None	0.7026589	None	None
00224635-screenshot.png	None	0	None	None
00224624-screenshot.png	None	0.64732283	None	None
00224620-screenshot.png	None	0.7339312	None	None
00224661-screenshot.png	None	0.57463	None	None
00224629-screenshot.png	None	0.6438564	None	None
00224638-screenshot.png	None	0.6878059	None	None
00224614-screenshot.png	None	0	None	None
00224632-screenshot.png	None	0	None	None
00224615-screenshot.png	None	0.62910795	None	None
00224634-screenshot.png	None	0.69975615	None	None
00224609-screenshot.png	None	0.7190826	None	None
00224636-screenshot.png	None	0	None	None
00224667-screenshot.png	None	0.68846357	None	None
00224668-screenshot.png	None	0.7160591	None	None
00224630-screenshot.png	None	0.68605036	None	None
00224674-screenshot.png	None	0.645944	None	None
00224665-screenshot.png	None	0.6690008	None	None
00224666-screenshot.png	None	0.6521241	None	None
00224613-screenshot.png	None	0.69269407	None	None
00224622-screenshot.png	None	0.64732283	None	None
00224619-screenshot.png	None	0.72894955	None	None
00224676-screenshot.png	None	0	None	None
00224623-screenshot.png	None	0.70042694	None	None
00224633-screenshot.png	None	0.64650047	None	None
00224618-screenshot.png	None	0.6063728	None	None
00224628-screenshot.png	None	0.7411142	None	None
00224671-screenshot.png	None	0	None	None
00224612-screenshot.png	None	0.7058498	None	None
00224639-screenshot.png	None	0.67873645	None	None
00224669-screenshot.png	None	0	None	None
00224625-screenshot.png	None	0.7615476	None	None
00224640-screenshot.png	None	0.6699754	None	None
00224673-screenshot.png	None	0.6740196	None	None
00224662-screenshot.png	None	0.6638378	None	None
00224626-screenshot.png	None	0	None	None
00224709-screenshot.png	None	0	None	None
00224705-screenshot.png	None	0.72473	None	None
00224715-screenshot.png	None	0.6427809	None	None
00224680-screenshot.png	None	0.66434073	None	None
00224716-screenshot.png	None	0	None	None
00224719-screenshot.png	None	0.68972003	None	None
00224706-screenshot.png	None	0.67038715	None	None
00224692-screenshot.png	None	0.6654786	None	None
00224712-screenshot.png	None	0.6741862	None	None
00224678-screenshot.png	None	0.7112525	None	None
00224693-screenshot.png	None	0	None	None
00224699-screenshot.png	None	0	None	None
00224713-screenshot.png	None	0.71355695	None	None
00224725-screenshot.png	None	0.7052473	None	None
00224703-screenshot.png	None	0.65550864	None	None
00224677-screenshot.png	None	0	None	None
00224720-screenshot.png	None	0.6840769	None	None
00224701-screenshot.png	None	0	None	None
00224711-screenshot.png	None	0.69840395	None	None
00224682-screenshot.png	None	0.75856125	None	None
00224679-screenshot.png	None	0.550395	None	None
00224681-screenshot.png	None	0.7152884	None	None
00224683-screenshot.png	None	0.70336294	None	None
00224702-screenshot.png	None	0	None	0
00224723-screenshot.png	None	0.68972003	None	None
00224704-screenshot.png	None	0.6088135	None	None
00224721-screenshot.png	None	0	None	None
00224688-screenshot.png	None	0	None	None
00224718-screenshot.png	None	0	None	None
00224684-screenshot.png	None	0	None	None
00224689-screenshot.png	None	0	None	None
00224694-screenshot.png	None	0.6931575	None	None
00224690-screenshot.png	None	0.7594906	None	None
00224700-screenshot.png	None	0.7038737	None	None
00224696-screenshot.png	PayPal	0.9463283	PayPal	0.9463283
00224745-screenshot.png	None	0.7588302	None	None
00224753-screenshot.png	None	0.70588624	None	None
00224767-screenshot.png	None	0.7025398	None	None
00224757-screenshot.png	None	0.6251369	None	None
00224740-screenshot.png	None	0	None	None
00224726-screenshot.png	None	0.621938	None	None
00224730-screenshot.png	None	0.7266623	None	None
00224769-screenshot.png	None	0.66251767	None	None
00224747-screenshot.png	None	0.70588624	None	None
00224766-screenshot.png	None	0.6664517	None	None
00224727-screenshot.png	None	0.65137726	None	None
00224733-screenshot.png	None	0.77090776	None	None
00224741-screenshot.png	None	0.67527896	None	None
00224770-screenshot.png	None	0.74032736	None	None
00224751-screenshot.png	None	0.6660783	None	None
00224734-screenshot.png	None	0.7484867	None	None
00224728-screenshot.png	None	0.7182894	None	None
00224750-screenshot.png	None	0.7315116	None	None
00224736-screenshot.png	None	0.7082544	None	None
00224729-screenshot.png	None	0	None	None
00224761-screenshot.png	None	0.69200253	None	None
00224764-screenshot.png	None	0	None	None
00224735-screenshot.png	None	0.7319145	None	None
00224737-screenshot.png	None	0.6124369	None	None
00224754-screenshot.png	None	0.7922886	None	None
00224759-screenshot.png	None	0.7488019	None	None
00224739-screenshot.png	None	0.69137365	None	None
00224742-screenshot.png	None	0.7046568	None	None
00224756-screenshot.png	None	0.7704336	None	None
00224744-screenshot.png	None	0.7610316	None	None
00224748-screenshot.png	None	0.6767447	None	None
00224768-screenshot.png	None	0.70419407	None	None
00224758-screenshot.png	None	0.6441837	None	None
00224755-screenshot.png	None	0	None	None
00224731-screenshot.png	None	0.6909578	None	None
00224784-screenshot.png	None	0.6856916	None	None
00224774-screenshot.png	None	0.7025935	None	None
00224782-screenshot.png	None	0	None	None
00224772-screenshot.png	None	0.7442411	None	None
00224787-screenshot.png	None	0.59732413	None	None
00224781-screenshot.png	None	0.6410133	None	None
00224773-screenshot.png	None	0.7405008	None	None
00224771-screenshot.png	None	0.6337303	None	None
00224785-screenshot.png	None	0	None	None
00224777-screenshot.png	None	0	None	0
00224776-screenshot.png	None	0	None	None
00224780-screenshot.png	None	0	None	None
00224779-screenshot.png	None	0.5751357	None	None
00225396-screenshot.png	None	0.64097965	None	None
00225401-screenshot.png	None	0	None	None
00225417-screenshot.png	None	0.60996324	None	None
00225408-screenshot.png	None	0.69392455	None	None
00225397-screenshot.png	None	0.62032235	None	None
00225414-screenshot.png	None	0.7588649	None	None
00225407-screenshot.png	None	0	None	None
00225409-screenshot.png	None	0.6756432	None	None
00225399-screenshot.png	None	0.74219227	None	None
00225402-screenshot.png	None	0.74219227	None	None
00225403-screenshot.png	None	0	None	None
00225400-screenshot.png	None	0.73720145	None	None
00225416-screenshot.png	None	0.7588649	None	None
00225405-screenshot.png	None	0	None	None
00225404-screenshot.png	None	0.69392455	None	None
00225413-screenshot.png	None	0.6642542	None	None
00225398-screenshot.png	None	0	None	None
00225410-screenshot.png	None	0.7549072	None	None
00225415-screenshot.png	None	0.6300198	None	None
00225440-screenshot.png	None	0.616384	None	None
00225441-screenshot.png	None	0.78146005	None	None
00225463-screenshot.png	None	0	None	None
00225455-screenshot.png	None	0	None	None
00225429-screenshot.png	Yahoo!	0.9382296	Yahoo!	0.9382296
00225430-screenshot.png	None	0	None	None
00225461-screenshot.png	None	0.7004882	None	None
00225431-screenshot.png	None	0.73720145	None	None
00225428-screenshot.png	None	0.6673228	None	None
00225451-screenshot.png	None	0	None	None
00225462-screenshot.png	None	0	None	None
00225453-screenshot.png	None	0.6718337	None	None
00225454-screenshot.png	None	0.62503725	None	None
00225418-screenshot.png	None	0.7588649	None	None
00225426-screenshot.png	None	0.7549401	None	None
00225448-screenshot.png	None	0.7113531	None	None
00225449-screenshot.png	None	0.71058476	None	None
00225457-screenshot.png	None	0.7894094	None	None
00225432-screenshot.png	None	0.6105562	None	None
00225427-screenshot.png	None	0.6585117	None	None
00225450-screenshot.png	None	0.6958753	None	None
00225460-screenshot.png	None	0	None	None
00225424-screenshot.png	None	0.6281172	None	None
00225437-screenshot.png	None	0	None	None
00225458-screenshot.png	None	0.70923257	None	None
00225445-screenshot.png	None	0.72275394	None	None
00225422-screenshot.png	None	0	None	None
00225446-screenshot.png	None	0.68734366	None	None
00225447-screenshot.png	None	0.7437339	None	None
00225452-screenshot.png	None	0.6997268	None	None
00225420-screenshot.png	None	0.716193	None	None
00225459-screenshot.png	None	0	None	None
00225435-screenshot.png	None	0.7017057	None	None
00225425-screenshot.png	None	0.7196479	None	None
00225433-screenshot.png	None	0.65569395	None	None
00225419-screenshot.png	None	0.6246576	None	None
00225496-screenshot.png	None	0.7380204	None	None
00225486-screenshot.png	None	0.70110095	None	None
00225469-screenshot.png	None	0	None	None
00225492-screenshot.png	None	0.6487827	None	None
00225491-screenshot.png	None	0.6959109	None	None
00225506-screenshot.png	None	0.68132114	None	None
00225490-screenshot.png	None	0.68955135	None	None
00225464-screenshot.png	None	0.65205157	None	None
00225500-screenshot.png	None	0.63873875	None	None
00225473-screenshot.png	None	0	None	None
00225479-screenshot.png	None	0.65031636	None	None
00225477-screenshot.png	None	0.73654497	None	None
00225503-screenshot.png	None	0.70991933	None	None
00225482-screenshot.png	None	0	None	None
00225494-screenshot.png	None	0.711782	None	None
00225472-screenshot.png	None	0	None	None
00225488-screenshot.png	None	0.6591361	None	None
00225475-screenshot.png	None	0.7344408	None	None
00225478-screenshot.png	None	0.6752699	None	None
00225501-screenshot.png	None	0.7374984	None	None
00225470-screenshot.png	None	0.68589056	None	None
00225489-screenshot.png	None	0.6897491	None	None
00225471-screenshot.png	None	0	None	None
00225499-screenshot.png	None	0.75150406	None	None
00225497-screenshot.png	None	0.69053614	None	None
00225465-screenshot.png	None	0.7719078	None	None
00225466-screenshot.png	None	0.648479	None	None
00225493-screenshot.png	None	0	None	None
00225480-screenshot.png	None	0.6912457	None	None
00225474-screenshot.png	None	0.7278298	None	None
00225495-screenshot.png	None	0	None	None
00225505-screenshot.png	None	0.6932904	None	None
00225485-screenshot.png	None	0.7043193	None	None
00225498-screenshot.png	None	0.6297121	None	None
00225504-screenshot.png	None	0.6590201	None	None
00225515-screenshot.png	None	0.650059	None	None
00225536-screenshot.png	None	0.7174358	None	None
00225520-screenshot.png	None	0	None	None
00225534-screenshot.png	None	0.6081015	None	None
00225558-screenshot.png	None	0	None	None
00225545-screenshot.png	None	0.6734457	None	None
00225537-screenshot.png	None	0	None	None
00225514-screenshot.png	None	0.62834394	None	None
00225529-screenshot.png	None	0.6185844	None	None
00225530-screenshot.png	None	0.58737504	None	None
00225527-screenshot.png	None	0	None	0
00225511-screenshot.png	None	0	None	None
00225532-screenshot.png	None	0.60984075	None	None
00225531-screenshot.png	None	0.5989989	None	None
00225512-screenshot.png	None	0	None	None
00225525-screenshot.png	None	0.60941607	None	None
00225519-screenshot.png	None	0.5989989	None	None
00225508-screenshot.png	None	0.64897966	None	None
00225518-screenshot.png	None	0.6817787	None	None
00225526-screenshot.png	None	0.5990635	None	None
00225513-screenshot.png	None	0.61122584	None	None
00225544-screenshot.png	None	0.71644616	None	None
00225560-screenshot.png	None	0	None	0
00225547-screenshot.png	None	0.6589663	None	None
00225541-screenshot.png	None	0.61263007	None	None
00225551-screenshot.png	None	0.7472822	None	None
00225533-screenshot.png	None	0.58737504	None	None
00225555-screenshot.png	None	0	None	None
00225516-screenshot.png	None	0	None	None
00225549-screenshot.png	None	0	None	None
00225553-screenshot.png	None	0.7378707	None	None
00225517-screenshot.png	None	0.6572024	None	None
00225546-screenshot.png	None	0.6902797	None	None
00225507-screenshot.png	None	0.6627836	None	None
00225556-screenshot.png	None	0.76651245	None	None
00225524-screenshot.png	None	0.5989989	None	None
00225509-screenshot.png	None	0.58056337	None	None
00225522-screenshot.png	None	0.65700555	None	None
00225548-screenshot.png	None	0.69843	None	None
00225557-screenshot.png	None	0	None	None
00225521-screenshot.png	None	0.60941607	None	None
00225559-screenshot.png	None	0	None	0
00225535-screenshot.png	None	0.61179006	None	None
00225550-screenshot.png	None	0.63431275	None	None
00225523-screenshot.png	None	0.60941607	None	None
00225561-screenshot.png	None	0	None	None
00225543-screenshot.png	None	0.5989989	None	None
00225539-screenshot.png	None	0.7199847	None	None
00225569-screenshot.png	None	0.7014776	None	None
00225601-screenshot.png	None	0.5721657	None	None
00225567-screenshot.png	None	0.705575	None	None
00225604-screenshot.png	None	0.7295096	None	None
00225600-screenshot.png	None	0.5721657	None	None
00225610-screenshot.png	AT&T	0.932959	AT&T	0.932959
00225571-screenshot.png	None	0	None	None
00225590-screenshot.png	None	0.79149354	None	None
00225602-screenshot.png	None	0.523893	None	None
00225613-screenshot.png	None	0	None	None
00225617-screenshot.png	None	0	None	None
00225585-screenshot.png	None	0	None	None
00225586-screenshot.png	None	0.6687809	None	None
00225579-screenshot.png	None	0.7790594	None	None
00225611-screenshot.png	None	0.6356796	None	None
00225570-screenshot.png	None	0.75167215	None	None
00225620-screenshot.png	None	0.641524	None	None
00225577-screenshot.png	None	0	None	None
00225589-screenshot.png	None	0	None	None
00225578-screenshot.png	None	0	None	None
00225594-screenshot.png	None	0	None	None
00225564-screenshot.png	None	0.6586249	None	None
00225596-screenshot.png	None	0.65435994	None	None
00225575-screenshot.png	None	0.769437	None	None
00225603-screenshot.png	None	0.6388429	None	None
00225573-screenshot.png	None	0	None	None
00225614-screenshot.png	None	0	None	None
00225581-screenshot.png	None	0	None	None
00225592-screenshot.png	None	0.6758512	None	None
00225584-screenshot.png	None	0.73538804	None	None
00225619-screenshot.png	None	0.7448728	None	None
00225568-screenshot.png	None	0.75167215	None	None
00225591-screenshot.png	None	0	None	None
00225566-screenshot.png	None	0	None	None
00225608-screenshot.png	None	0.58805776	None	None
00225574-screenshot.png	None	0.63671947	None	None
00225599-screenshot.png	None	0.6388429	None	None
00225562-screenshot.png	None	0.76651245	None	None
00225595-screenshot.png	None	0.59666985	None	None
00225625-screenshot.png	None	0.75681806	None	None
00225673-screenshot.png	None	0.7401935	None	None
00225648-screenshot.png	None	0.646796	None	None
00225654-screenshot.png	None	0.70181036	None	None
00225626-screenshot.png	None	0.7524332	None	None
00225674-screenshot.png	None	0.6158609	None	None
00225643-screenshot.png	None	0.59737396	None	None
00225669-screenshot.png	None	0.6944641	None	None
00225659-screenshot.png	None	0.69376755	None	None
00225646-screenshot.png	None	0.65120876	None	None
00225671-screenshot.png	None	0.6948422	None	None
00225664-screenshot.png	None	0	None	None
00225650-screenshot.png	None	0.60337937	None	None
00225621-screenshot.png	None	0.7535216	None	None
00225672-screenshot.png	None	0.6907769	None	None
00225667-screenshot.png	None	0.6951605	None	None
00225663-screenshot.png	None	0	None	None
00225675-screenshot.png	None	0.7665948	None	None
00225645-screenshot.png	None	0.65527517	None	None
00225653-screenshot.png	None	0.7026049	None	None
00225657-screenshot.png	None	0	None	None
00225642-screenshot.png	None	0.59737396	None	None
00225665-screenshot.png	None	0.64494634	None	None
00225661-screenshot.png	None	0	None	None
00225622-screenshot.png	None	0	None	None
00225656-screenshot.png	None	0.69173765	None	None
00225652-screenshot.png	None	0	None	None
00225658-screenshot.png	None	0.69376755	None	None
00225641-screenshot.png	None	0.6670315	None	None
00225627-screenshot.png	None	0	None	None
00225647-screenshot.png	None	0.6567838	None	None
00225670-screenshot.png	None	0.69265115	None	None
00225668-screenshot.png	None	0.7665948	None	None
00225662-screenshot.png	None	0.7377027	None	None
00225655-screenshot.png	None	0.66578317	None	None
00225708-screenshot.png	None	0.68188727	None	None
00225698-screenshot.png	None	0.6297798	None	None
00225719-screenshot.png	None	0.59507364	None	None
00225693-screenshot.png	None	0.6645365	None	None
00225720-screenshot.png	None	0.6602064	None	None
00225687-screenshot.png	None	0	None	0
00225685-screenshot.png	None	0.6759147	None	None
00225694-screenshot.png	None	0.71378624	None	None
00225706-screenshot.png	None	0	None	None
00225699-screenshot.png	None	0.6297798	None	None
00225692-screenshot.png	None	0.8191248	None	None
00225681-screenshot.png	None	0	None	None
00225688-screenshot.png	None	0.7648858	None	None
00225697-screenshot.png	None	0.686442	None	None
00225714-screenshot.png	None	0	None	None
00225721-screenshot.png	None	0.61420935	None	None
00225680-screenshot.png	None	0.68650156	None	None
00225716-screenshot.png	None	0.76205146	None	None
00225728-screenshot.png	None	0.70138884	None	None
00225718-screenshot.png	None	0.627908	None	None
00225711-screenshot.png	None	0.6527584	None	None
00225677-screenshot.png	None	0.73208463	None	None
00225712-screenshot.png	None	0	None	None
00225678-screenshot.png	None	0.7513895	None	None
00225679-screenshot.png	None	0.67187953	None	None
00225683-screenshot.png	None	0.649058	None	None
00225684-screenshot.png	None	0	None	None
00225726-screenshot.png	None	0.7115229	None	None
00225704-screenshot.png	None	0.65911204	None	None
00225682-screenshot.png	None	0	None	None
00225722-screenshot.png	None	0.61420935	None	None
00225689-screenshot.png	None	0.64928746	None	None
00225695-screenshot.png	None	0.8010715	None	None
00225703-screenshot.png	None	0.6791412	None	None
00225691-screenshot.png	None	0.6759147	None	None
00225727-screenshot.png	None	0.79003257	None	None
00225700-screenshot.png	None	0	Amazon	0.88221526
00225723-screenshot.png	None	0.6479311	None	None
00225696-screenshot.png	None	0.8010715	None	None
00225705-screenshot.png	None	0.6855262	None	None
00225742-screenshot.png	None	0.72426724	None	None
00225755-screenshot.png	None	0	None	None
00225764-screenshot.png	None	0.6919731	None	None
00225776-screenshot.png	Microsoft	0.8938296	Microsoft	0.8938296
00225737-screenshot.png	None	0.601959	None	None
00225745-screenshot.png	None	0	None	None
00225751-screenshot.png	None	0.66676366	None	None
00225775-screenshot.png	None	0.72939163	None	None
00225767-screenshot.png	None	0	None	None
00225779-screenshot.png	Microsoft	0.8938296	Microsoft	0.8938296
00225770-screenshot.png	None	0.72939163	None	None
00225763-screenshot.png	None	0.7169645	Navy Federal Credit Union	0.9066883
00225740-screenshot.png	None	0.6638378	None	None
00225735-screenshot.png	None	0.7235255	None	None
00225771-screenshot.png	None	0.73813164	None	None
00225744-screenshot.png	None	0.6844153	None	None
00225773-screenshot.png	None	0	None	None
00225738-screenshot.png	None	0	None	None
00225757-screenshot.png	None	0	None	None
00225741-screenshot.png	None	0	None	None
00225739-screenshot.png	None	0.62411416	None	None
00225749-screenshot.png	None	0.59168255	None	None
00225778-screenshot.png	None	0	None	None
00225766-screenshot.png	None	0	None	None
00225752-screenshot.png	None	0.6241248	None	None
00225760-screenshot.png	None	0.7566968	None	None
00225780-screenshot.png	None	0	None	None
00225732-screenshot.png	None	0	None	None
00225731-screenshot.png	None	0	None	None
00225756-screenshot.png	None	0.6659478	None	None
00225765-screenshot.png	None	0	None	None
00225781-screenshot.png	None	0.6505687	None	None
00225733-screenshot.png	None	0.6449808	None	None
00225761-screenshot.png	None	0	None	None
00225777-screenshot.png	None	0.44821504	None	None
00225748-screenshot.png	None	0	None	None
00225729-screenshot.png	None	0.7177514	None	None
00225750-screenshot.png	None	0.6707332	None	None
00225753-screenshot.png	None	0	None	None
00225736-screenshot.png	None	0	None	None
00225762-screenshot.png	None	0.6253383	None	None
00225758-screenshot.png	None	0.5966977	None	None
00225774-screenshot.png	None	0.7009275	None	None
00225788-screenshot.png	None	0.65830314	None	None
00225817-screenshot.png	None	0	None	None
00225812-screenshot.png	None	0	None	None
00225786-screenshot.png	None	0.6962793	None	None
00225828-screenshot.png	None	0.74143845	None	None
00225796-screenshot.png	None	0	None	None
00225821-screenshot.png	None	0	None	None
00225782-screenshot.png	None	0.5965167	None	None
00225803-screenshot.png	None	0.66582954	None	None
00225797-screenshot.png	None	0.68687147	None	None
00225801-screenshot.png	None	0.6680512	None	None
00225811-screenshot.png	None	0	None	None
00225808-screenshot.png	None	0.7299999	None	None
00225802-screenshot.png	None	0.6930174	None	None
00225787-screenshot.png	None	0.62090594	None	None
00225792-screenshot.png	None	0	None	None
00225798-screenshot.png	None	0.6930174	None	None
00225800-screenshot.png	None	0	None	None
00225783-screenshot.png	None	0.6786408	None	None
00225825-screenshot.png	None	0.7014674	None	None
00225814-screenshot.png	None	0.6976808	None	None
00225824-screenshot.png	None	0	None	None
00225810-screenshot.png	None	0.6012275	None	None
00225819-screenshot.png	None	0.5965167	None	None
00225793-screenshot.png	None	0.5887028	None	None
00225784-screenshot.png	None	0.74875814	None	None
00225807-screenshot.png	None	0.6191685	None	None
00225785-screenshot.png	None	0	None	None
00225815-screenshot.png	None	0.6275478	None	None
00225794-screenshot.png	None	0	None	None
00225809-screenshot.png	None	0.75532347	None	None
00225791-screenshot.png	None	0.72592676	None	None
00225790-screenshot.png	None	0.7146946	None	None
00225822-screenshot.png	None	0	None	None
00225818-screenshot.png	None	0.6623884	None	None
00225795-screenshot.png	None	0	None	None
00225799-screenshot.png	None	0	None	None
00225805-screenshot.png	None	0.68719137	None	None
00225823-screenshot.png	None	0.65204626	None	None
00225827-screenshot.png	None	0.70172524	None	None
00225859-screenshot.png	None	0.6643325	None	None
00225878-screenshot.png	None	0	None	None
00225858-screenshot.png	None	0	None	None
00225866-screenshot.png	None	0.58661836	None	None
00225868-screenshot.png	None	0.73483187	None	None
00225846-screenshot.png	None	0.61963487	None	None
00225850-screenshot.png	None	0.62193537	None	None
00225870-screenshot.png	None	0	None	None
00225876-screenshot.png	None	0	None	None
00225856-screenshot.png	None	0	None	None
00225836-screenshot.png	None	0	None	None
00225869-screenshot.png	None	0.66234463	None	None
00225834-screenshot.png	None	0.71091914	None	None
00225857-screenshot.png	None	0	None	None
00225835-screenshot.png	None	0.6947732	None	None
00225848-screenshot.png	None	0.71102893	None	None
00225851-screenshot.png	None	0.7044347	None	None
00225842-screenshot.png	None	0	None	None
00225838-screenshot.png	None	0.68883014	None	None
00225845-screenshot.png	None	0	None	None
00225831-screenshot.png	None	0.7171493	None	None
00225853-screenshot.png	None	0	None	None
00225849-screenshot.png	None	0	None	None
00225839-screenshot.png	None	0.68244386	None	None
00225877-screenshot.png	None	0.7707002	None	None
00225833-screenshot.png	None	0.7171493	None	None
00225844-screenshot.png	None	0.7784482	None	None
00225874-screenshot.png	None	0	None	None
00225864-screenshot.png	None	0.68131346	None	None
00225841-screenshot.png	None	0	None	None
00225865-screenshot.png	None	0.7171493	None	None
00225852-screenshot.png	None	0	None	None
00225872-screenshot.png	None	0.69755983	None	None
00225867-screenshot.png	None	0	None	0
00225863-screenshot.png	None	0	None	None
00225862-screenshot.png	None	0.72341967	None	None
00225854-screenshot.png	None	0.6191648	None	None
00225908-screenshot.png	None	0	None	None
00225900-screenshot.png	None	0.73275083	None	None
00225921-screenshot.png	None	0.7003659	None	None
00225906-screenshot.png	None	0	None	None
00225905-screenshot.png	None	0	None	None
00225892-screenshot.png	None	0.73247004	None	None
00225922-screenshot.png	None	0.6686852	None	None
00225890-screenshot.png	None	0.74913555	None	None
00225894-screenshot.png	None	0.66550595	None	None
00225888-screenshot.png	None	0	None	None
00225907-screenshot.png	None	0.69682	None	None
00225893-screenshot.png	None	0.8242735	None	None
00225902-screenshot.png	None	0.7376309	None	None
00225911-screenshot.png	None	0.68391466	None	None
00225926-screenshot.png	None	0.62317926	None	None
00225909-screenshot.png	None	0	None	None
00225896-screenshot.png	None	0.6619549	None	None
00225895-screenshot.png	None	0	None	None
00225898-screenshot.png	None	0	None	None
00225886-screenshot.png	None	0.74651104	None	None
00225928-screenshot.png	None	0.6861198	None	None
00225897-screenshot.png	None	0	None	None
00225899-screenshot.png	None	0	None	None
00225924-screenshot.png	None	0.6546996	None	None
00225901-screenshot.png	None	0	None	None
00225918-screenshot.png	None	0	None	None
00225882-screenshot.png	None	0.679935	None	None
00225881-screenshot.png	None	0.6339875	None	None
00225927-screenshot.png	None	0.73493946	None	None
00225885-screenshot.png	None	0	None	None
00225884-screenshot.png	None	0.8070905	None	None
00225917-screenshot.png	None	0.63833964	None	None
00225912-screenshot.png	None	0.701339	None	None
